search_id,session_id,searched_at,pickup_location,dropoff_location,pickup_date,dropoff_date,car_category,num_results,partner_id_clicked,price_shown
53ca8dad-4eb5-4ac7-828c-dea5bf5c56eb,17838a8c-bc91-4d38-a377-cd2cf1742563,2024-11-29 22:39:40,Manaus,Belo Horizonte,2025-01-07,2025-01-16,minivan,12,,369.24
415742d4-89df-4549-bed6-8a1d172aa29a,61f3bff6-347d-4709-ac6f-eb8415944acf,2025-02-28 04:56:54,Curitiba,São paulo,2025-04-16,2025-04-18,luxury,2,PRT0006,229.92
56f54d9b-e23b-459c-b531-1ad931557396,e292302f-6f47-4924-968c-c1f66d3e5ed3,2025-02-11 22:45:03,rio de janeiro,São Paulo,2025-05-09,2025-05-20,economy,24,PRT0009,
10f331de-a6dd-42df-ace5-f708451890ef,7d8789ab-b7df-4358-bcc1-c8cab9a01ac9,2025-01-02 07:23:46,Cancún,Fortaleza,2025-01-20,2025-01-29,minivan,14,PRT0013,
6a45128a-7707-400c-b0cf-c2faf353ea37,d2899d54-ade3-4220-8116-3522f4910cb9,2025-02-08 12:41:07,Buenos Aires,Fortaleza,2025-02-19,2025-02-20,economy,28,PRT0020,
32e8d16e-ef39-4e8c-b95f-9f8a579607cb,8acc72c6-c15e-4150-a0df-3e0f56a7d053,2024-12-08 16:01:27,Brasília,,2025-01-17,2025-01-28,luxury,27,PRT0020,359.94
5a25372d-2e3d-40fa-aed8-042800e15940,6766b810-326f-4e0c-9ab6-e8a66705bc38,2025-01-07 19:41:41,Florianópolis,Lima,2025-03-03,2025-03-17,suv,17,,543.45
10c1eac1-0cce-41ee-bbc0-aea9c103094a,c5dc4c45-45b9-40b9-b650-cd6d75bf57d4,2025-03-01 08:35:54,Fortaleza,,2025-05-09,2025-05-12,pickup,29,PRT0007,471.11
79047096-dbf5-4ef0-a4cc-479b8aee4d0e,9988fb21-a62b-4342-800a-015a39efbb8b,2025-01-27 17:50:51,São paulo,Cancún,2025-02-12,2025-02-24,,40,,1341.71
7dc80327-3204-42a1-85c4-99febca4b333,47bcd13e-298b-4650-9861-d59b54b9fee8,2024-11-28 08:37:22,Manaus,Buenos Aires,2025-01-17,2025-01-30,minivan,27,PRT0007,830.25
ee7326ef-d6b9-4a9d-bb32-d80b5dc57bc6,bf879b45-e5ba-4d16-be6f-ccabc9e6b1cf,2024-11-16 04:53:42,FLORIANÓPOLIS,Salvador,2024-11-21,2024-11-24,economy,,,689.66
8f7b17c0-20fc-4e75-baef-b2265a3efe1a,807984c9-0327-400b-933b-840d8a29ca08,2024-10-09 09:28:46,FLORIANÓPOLIS,,2024-11-07,2024-11-18,suv,,PRT0019,
98e971c0-1f54-4421-90dd-5d60450adb6e,28d021c8-95a0-460a-a185-305a398af4bd,2024-11-23 15:16:49,FLORIANÓPOLIS,Lima,2025-01-06,2025-01-14,pickup,38,PRT0005,666.91
efb5d749-062d-4ba1-ae20-0d794eb93996,0946d724-f987-42b2-ac1a-bfb20d0d3ab5,2025-03-09 05:21:23,Rio de Janeiro,Recife,2025-04-29,2025-05-12,suv,34,,1730.55
40194449-1aaf-4b3a-902b-086c1fa7abb8,91483295-29ee-45bd-afc8-44c711df8a01,2025-03-08 00:04:17,Manaus,Salvador,2025-05-25,2025-05-31,suv,39,,270.6
c03ce54a-3775-460a-b633-eee657cfc073,2d6299d7-5578-4600-8adc-a0f7f614f010,2025-02-04 17:03:44,Florianópolis,Fortaleza,2025-04-07,2025-04-13,minivan,24,PRT0007,1149.7
9d90bbce-4c10-4d90-8769-19826a9d31d6,368e5352-c02f-4e99-b682-b73ba2cc3cc5,2024-12-14 07:52:21,Bogotá,rio de janeiro,2025-01-13,2025-01-25,compact,32,PRT0010,895.7
ff28a877-fd41-4cb6-a430-e76c136e14ee,c429f7ed-0a57-4cd4-8344-19891636e35e,2025-01-11 23:58:21,FLORIANÓPOLIS,Lima,2025-03-21,2025-04-04,minivan,25,,501.21
6349fa10-6c43-4e90-970d-38605ee59954,a387d8ea-6fb2-48e3-bb19-6d94b34bf6d5,2025-02-03 09:40:36,rio de janeiro,,2025-04-19,2025-04-29,minivan,19,PRT0008,
71cc19f5-2386-45c6-94f8-b0c4c8355eb9,65f0adf4-92d1-4e6a-b94e-31ce6a4447ed,2025-02-27 05:08:30,Lima,Buenos Aires,2025-03-27,2025-03-30,luxury,20,PRT0011,869.9
380f3a4b-3a31-457b-b581-ba3b73f20895,4d527127-82f0-4287-ad92-0a6ad719179b,2025-02-09 09:43:17,Manaus,Santiago,2025-04-29,2025-05-05,luxury,25,,1476.82
b6d41e17-f4a9-4d35-97f7-66c26731c3e6,afde3a60-08d0-40d1-bc86-1cdf8db9fe43,2025-02-01 21:23:21,Florianópolis,Fortaleza,2025-04-10,2025-04-15,luxury,0,,1495.34
bbde79dc-3a17-4c9c-9c39-bc6bc8bca3ef,32fc9bc5-bc83-4beb-ba1f-0725c2799e6c,2025-01-25 00:33:57,Rio de Janeiro,Buenos Aires,2025-02-14,,minivan,32,PRT0003,535.77
1d28e15b-2af1-4bbe-9b96-1eb6a1da8bef,61e76ff7-3556-4984-bbcc-39b145e4f643,2025-03-04 00:49:36,Recife,Bogotá,2025-05-04,2025-05-16,compact,23,PRT0011,891.56
37deeac9-dca8-4e1a-aac9-8a4c8bb624e8,04fac7d7-dd51-4eb8-8057-feb6c79908b6,2025-01-10 01:43:48,rio de janeiro,,2025-01-20,2025-01-25,suv,16,PRT0020,706.39
8672ed14-bec8-420d-aaf2-3b140a56a0cc,c265a42c-8361-4137-8212-646ef05bbfea,2025-01-19 10:10:11,Brasília,,2025-03-29,2025-04-09,,16,,1153.66
679e0b73-04a0-4395-93a3-190d3eb3c184,321959f9-48da-4ad3-a3f3-53579a6d9e62,2024-12-25 09:37:35,São Paulo,São Paulo,2025-02-16,2025-02-20,luxury,10,PRT0003,526.76
926c8e4e-74e4-4d06-b3e8-1170d388458c,24517d5e-14c9-450c-b475-0f740ae7656c,2025-03-08 01:57:49,Buenos Aires,Recife,2025-03-16,2025-03-17,economy,30,PRT0011,58.3
d1d11cf2-bf68-4b4d-b8e0-efb52d8d1eae,84e7849a-8df5-4f12-b11a-b1442787d21f,2024-10-02 01:18:11,rio de janeiro,Florianópolis,2024-12-04,2024-12-14,minivan,26,,340.02
6114bf81-91de-4f05-b486-3f171c86be30,a569f93e-b6c4-4fe4-9dbe-fd245fa1f871,2025-01-16 17:31:34,Brasília,,2025-02-20,2025-02-28,suv,,,257.48
90cbeed4-00d8-41a2-bdf8-c5e9063e35d7,b633fb05-f19c-4c04-9e94-c311b982672e,2025-03-26 05:01:37,rio de janeiro,Rio de Janeiro,2025-06-08,2025-06-13,compact,8,PRT0015,1586.56
7703fd38-d611-4f7a-8784-7ea6d3e02e71,63f22e6e-dc80-478e-9574-9de0b9730e7c,2024-10-08 02:01:43,Brasília,Salvador,2024-11-23,2024-11-24,minivan,3,PRT0015,496.91
79f1cd6e-e4e7-4aaa-b65e-23cbb92bf402,061467a6-6de0-4551-985c-c519a5eb7172,2025-03-19 15:01:59,São paulo,Fortaleza,2025-04-09,2025-04-11,economy,39,PRT0010,
761ee3d1-117d-466c-9728-f25ecd256bb5,b1e877cf-960f-4203-a513-7387988a0194,2025-03-21 13:24:54,Lima,Curitiba,2025-05-19,2025-05-22,,,PRT0020,1115.04
dca59499-63e0-4dce-9a53-0475001f486e,3bd207b7-ab2b-4a4b-9663-0aa5a968ecda,2025-02-21 13:12:49,Bogotá,,2025-04-28,2025-05-11,,,PRT0010,345.34
592f3db4-ea70-4811-8347-a7d16b00a6ca,4aa7a1ff-fe35-4e70-81e2-c17ffa35c053,2025-01-17 14:32:20,Salvador,Rio de Janeiro,2025-03-23,2025-03-29,luxury,34,PRT0010,1466.36
88902021-eaf8-4dcb-ac70-66a295451f87,c87679ec-4c72-4866-b5b0-e6c7a875ce2e,2024-10-27 19:52:11,Salvador,,2024-11-01,2024-11-07,pickup,26,PRT0007,802.15
384e54f2-69ca-4ff6-b907-ec576a75c28d,3a82c902-38b8-416d-b52c-4f9eb6dd6fe2,2025-02-16 22:43:02,Buenos Aires,Brasília,2025-05-05,2025-05-14,compact,9,PRT0009,97.49
e920377d-eb25-4c53-b062-286dacb45da9,e739d911-689b-40e0-ae65-415fc671f3e5,2025-01-22 10:52:52,Florianópolis,Salvador,2025-03-16,2025-03-26,economy,12,PRT0001,187.44
9b8d3320-7fa3-4748-be34-2d701b659372,7953376d-fee1-4234-846b-c6b8e4183d92,2025-01-05 20:10:39,Buenos Aires,Manaus,2025-03-17,2025-03-30,pickup,6,PRT0020,929.61
8d2444b2-cf4b-41a3-801d-477695fee16a,a279912f-7420-4c2b-8663-34b64e8aae09,2025-02-02 23:14:17,Salvador,Brasília,2025-02-17,2025-02-24,economy,20,PRT0005,634.69
a0110e65-9a77-4798-8078-b634bfca45e6,79113e1d-12cf-4fb1-863c-07bd1ee0c669,2024-12-05 05:17:12,Lima,Manaus,2024-12-23,,pickup,36,PRT0018,540.46
97667383-c83c-439d-adcf-a9ae8cab42f4,69ab62b1-d171-4a49-b1eb-1238a407cad6,2024-12-13 04:42:45,Lima,Fortaleza,2025-02-01,2025-02-05,economy,4,,
40f32814-0806-4c2a-9642-ed003f22590b,7d01ed54-110f-4dbc-bc71-e9f8e925025a,2024-11-24 23:38:12,Lima,,2024-11-28,2024-12-01,pickup,0,,418.66
d3034cb6-0c23-4d71-9419-e29cd90873d5,6a47e7e3-ee3e-490a-a914-f1ddf79f07b4,2024-12-08 12:54:18,Florianópolis,Santiago,2025-01-29,,suv,8,PRT0015,1134.6
361d9a23-0450-4545-8c62-88e935874977,b8f3ac1e-5101-44bb-843f-b09746a1df8c,2025-02-23 02:06:40,Belo Horizonte,Santiago,2025-03-09,2025-03-11,economy,13,PRT0008,642.4
2b898678-465c-4629-bc21-890ed7adc5a0,6bef2d6c-0522-40a6-b224-ad6ab77233ca,2024-12-03 21:14:31,Curitiba,,2024-12-20,2024-12-24,minivan,18,PRT0006,1728.6
03ab3471-8673-460d-94bd-85012a109202,bc57aad9-022c-4862-bcfe-c8c1150d9e0e,2024-12-30 20:33:08,Cancún,Rio de Janeiro,2025-01-29,2025-02-09,suv,36,,821.77
e067c96e-0bff-4a72-83d7-513105251a74,74a7afef-89b6-452e-9471-2ae790d3d96d,2025-01-05 05:29:14,São paulo,,2025-01-31,2025-02-13,,14,PRT0013,159.16
844937e2-301b-4de4-a342-a45ec215a49f,0b2041f9-b09f-4e6c-b7f5-4e35b5e6ee7d,2025-03-10 01:29:27,Buenos Aires,Rio de Janeiro,2025-05-24,,pickup,16,PRT0005,118.6
29b5808d-6129-4cba-b7f9-a146fcb2fb14,b4687886-c320-41a0-a5a8-2f361314843b,2025-03-15 11:06:09,Buenos Aires,rio de janeiro,2025-03-20,2025-03-28,compact,27,,506.22
98fa2952-7874-4fdd-9927-796a35701ee6,2ac3922f-c269-4364-b7a9-c99db87dc8eb,2024-12-08 14:50:05,Santiago,São Paulo,2025-02-27,2025-03-04,,19,,1450.29
9954d778-f6d1-4e3a-9598-34686096d7f5,35f9f1d0-6ff5-4493-aa34-3193462c63a2,2025-03-28 19:54:37,São paulo,Manaus,2025-05-10,2025-05-23,compact,,PRT0001,1508.12
2b5dde62-6dfd-43c2-a837-3bf38439605d,3799e890-658a-40a8-8f05-570869fa0dc8,2024-12-12 21:01:11,Bogotá,rio de janeiro,2025-02-04,2025-02-10,pickup,17,,
761e3a09-94ec-435a-ae24-ef550ae1dd41,a4ca3207-6b65-4539-8d30-4adb8602b149,2024-12-23 05:22:40,Buenos Aires,São Paulo,2025-01-16,2025-01-26,compact,1,PRT0019,328.74
15b2fc3d-0ac8-408b-bb5e-46cae396f4f3,b7e20b8e-dda6-4152-acf5-d5d4101ffe52,2025-03-29 03:56:02,São paulo,Santiago,2025-05-24,2025-05-30,luxury,0,PRT0015,952.61
afe5ab2a-c4e7-482e-b5c4-e27f53b6370f,636e05b7-59e6-40d9-92a9-044557018c06,2025-02-05 18:59:37,Salvador,Manaus,2025-03-05,2025-02-28,economy,30,PRT0016,890.18
a75be223-b6b5-476d-b2bd-ca2b21299a8d,b0a1bf0c-33e5-42e8-ae94-7997bcde6017,2024-10-14 04:46:33,Recife,Lima,2024-12-02,2024-12-07,compact,32,PRT0016,
ed803f50-3d53-4113-8466-2e742927bb74,2b51ac9f-9718-4d7c-bb22-99c86a71b89f,2025-03-03 00:12:37,Bogotá,Rio de Janeiro,2025-03-23,2025-03-31,suv,22,,1682.51
7d6f3705-aa33-41e0-9949-7869f54821b7,cec64bba-98f6-45ab-a5b9-3259bdc2c15b,2025-03-05 15:56:00,FLORIANÓPOLIS,Belo Horizonte,2025-04-18,2025-04-30,minivan,22,,208.54
fcf20c24-ec96-4938-a6b1-cc2d356902eb,c6f079d4-cc2e-4c20-9114-af427846e65d,2025-03-02 08:40:53,Buenos Aires,,2025-04-16,2025-04-27,suv,29,,1352.45
78c9f368-cd2c-45cb-b39e-fea05ac6559e,67c81539-a725-47b9-9c9a-274178091ca5,2025-01-21 14:43:29,Recife,Manaus,2025-02-24,2025-03-02,luxury,,PRT0012,329.09
39d8dd60-6d1e-4a0a-81f4-e0400a58c765,83e23164-d710-4767-a719-97f5d0dd03de,2025-01-08 16:43:46,Salvador,Salvador,2025-03-08,2025-03-12,economy,27,PRT0019,
007f86b4-9cc6-4fd3-b5d1-869794509cf7,b3ac251e-5a0d-4be4-93b1-52b1a198dfd0,2025-01-09 08:24:37,Fortaleza,,2025-03-17,2025-03-28,pickup,34,PRT0013,1063.31
a19a4e85-a796-4e97-ac76-4da7a374ce9c,99d0fff4-c066-466a-8789-6a0e928c02ef,2025-01-31 03:28:30,FLORIANÓPOLIS,Fortaleza,2025-04-17,2025-04-26,compact,15,PRT0006,1107.1
57580ccc-264a-4467-a9b1-1702cc0cd7b9,a748a518-9128-4c3f-806c-9d0ad861a303,2024-10-26 21:32:13,Bogotá,Bogotá,2024-12-27,2025-01-07,compact,7,,948.78
38c53c0c-6e7f-4a10-9b19-6e0a01a03bae,c48d3281-fc2b-49f3-82d8-7bd165627c34,2024-10-24 09:44:36,rio de janeiro,São Paulo,2024-12-19,2024-12-27,economy,11,PRT0012,1523.43
741457bc-3ce6-437c-97df-d30d02ef4468,87f01a04-3aea-444b-a785-5c903a7f70d4,2025-03-24 14:51:13,Florianópolis,FLORIANÓPOLIS,2025-03-30,2025-04-11,pickup,24,PRT0012,70.66
ab0eaded-78f5-4e36-b9ee-30ffae534b08,2983b18e-a75c-4f62-8ab8-f1e26469b488,2025-02-06 15:57:55,Rio de Janeiro,Buenos Aires,2025-03-12,2025-03-21,pickup,25,PRT0003,715.49
24d5f207-94c6-4e24-ba42-e0f0e83e4301,e4421bda-836c-4739-8ef0-24b68c67e851,2024-10-03 08:40:34,Florianópolis,Santiago,2024-10-30,2024-11-12,pickup,0,PRT0003,838.19
d50b7b15-dc05-448f-9579-8af0ee78d6fa,b57c3cdb-8d74-4bfd-a295-a5b86a84a1cf,2024-12-24 10:00:50,Santiago,,2025-02-04,2025-02-09,minivan,8,PRT0011,
01096dfa-9aba-48ae-b923-d245b609bd08,36e5567e-e284-4c77-82d0-fee0ec50464f,2025-03-27 14:05:42,Lima,,2025-03-31,2025-04-09,luxury,38,PRT0003,668.41
d7dce329-86bd-4718-abbd-5a86b9c1a1d8,4b270a3a-e98c-4bb1-bbf1-46f7c1a322df,2024-11-09 22:48:23,Florianópolis,,2025-01-03,,minivan,25,,554.45
3a3e4677-66ab-4bc0-bb1e-7db1cc81e905,6d35ee9e-a9ad-41c2-8c46-1caf497e9fbc,2024-11-12 06:55:27,Recife,Florianópolis,2024-12-03,2024-12-08,pickup,21,PRT0015,499.36
80c1d2cd-cf08-4195-86ec-3a5a87d276a5,cec46e95-e6dc-41b5-85f1-5440dda6e539,2024-12-07 18:22:57,Buenos Aires,Curitiba,2024-12-25,2025-01-03,pickup,38,,152.6
162a39e5-edf8-48fc-a4b6-d457bdaa266e,bc5d0a5c-76a5-4e1a-866f-9fbb5fe362f0,2025-02-06 09:25:29,Rio de Janeiro,Rio de Janeiro,2025-04-25,2025-04-26,,24,,959.98
d4c9ff00-1c4e-45db-a756-399ebff02e25,ba89d696-f4a5-4cdd-85da-db09ef19a3d5,2025-03-03 13:58:42,Brasília,Salvador,2025-03-16,2025-03-30,pickup,7,PRT0008,1706.67
e157e863-5455-487d-8583-b075c3e01cfa,10aea5ed-3439-4fd0-8711-2412466ff0a7,2025-01-05 18:16:17,Cancún,,2025-03-02,2025-03-16,,36,,708.38
7c0ea8f1-a54b-4cb0-8743-30338a5bf274,f94fb135-d70a-4db9-b0ec-9d10404e0cb6,2024-12-27 20:29:51,Manaus,Brasília,2025-02-17,2025-02-22,pickup,31,PRT0003,387.43
983e8b16-8de4-4eba-86c4-eb90c618c1a9,8f6965f9-e494-42c8-8516-9433819e1a91,2025-03-05 10:08:40,Manaus,Bogotá,2025-05-09,2025-05-19,,40,,734.14
18c0a9c7-a61b-40a2-8d86-977e592a7f89,2aa66d02-71ee-41c7-a37d-e0f3576c84ee,2025-03-20 11:29:23,Manaus,Florianópolis,2025-06-17,2025-06-23,pickup,7,PRT0014,133.49
b7a91095-9158-429d-a74d-9d78b5016ad2,52f630e7-f4fc-4738-a08a-e8ae6d88bf87,2024-12-17 17:34:08,Manaus,Rio de Janeiro,2025-02-23,2025-03-09,compact,35,PRT0012,252.67
aac68950-f218-4495-b45b-07ee0b5802b6,d381bff6-a35d-49a3-88da-c86280cb7713,2024-11-12 22:24:30,Recife,Santiago,2024-12-03,2024-12-09,minivan,11,,1065.88
b10f518e-e68c-4903-9af7-1175f8f775b2,1cbbe8fa-0a41-4161-b0be-d4d0629bdc14,2024-12-16 15:20:32,rio de janeiro,Lima,2025-02-20,2025-03-06,,12,PRT0011,1677.18
de6d5642-9cfc-46b0-8128-08bb31ad2f01,f989536b-f9bc-4979-84a7-0dde999aa027,2025-03-15 20:36:54,Lima,São Paulo,2025-03-24,2025-03-29,minivan,28,,78.72
102211cb-11ab-4ffb-8a95-5694274e57cf,3b895e8c-27fb-49ff-a017-d57b2853240e,2024-12-19 22:08:07,Buenos Aires,Brasília,2025-02-05,2025-02-09,,19,PRT0010,190.66
9f048e15-67c5-4188-b96a-17ced59b5dfd,75e32bed-8b00-4d00-b86a-896041dbb30c,2025-01-19 00:28:47,Santiago,rio de janeiro,2025-03-04,2025-03-10,luxury,39,PRT0020,429.41
eef7e46c-7475-4702-88e1-c319f6c7abcb,fc91ddf7-b30e-4fa5-993d-05c84d0733cc,2024-10-23 20:21:39,Cancún,Brasília,2024-12-07,2024-12-19,minivan,38,PRT0005,1168.24
c09ac97b-4d99-4e71-acca-9cfe3f26c661,03ccfb23-d8e2-4320-af9d-a52f2a697601,2025-02-15 14:10:02,FLORIANÓPOLIS,Manaus,2025-03-01,,pickup,18,PRT0019,1433.5
f81f3dc8-e47b-45c6-b188-ac6faf36993a,8bab7eb3-64a3-47a5-80d3-7cf5d63416e5,2025-02-09 12:55:48,Recife,Bogotá,2025-04-21,2025-05-05,luxury,39,PRT0006,240.21
21920b5a-6da6-41c8-ad3c-cd17e77c1645,2a4c4f8d-1a75-45c9-a2d9-ac03011dac79,2025-03-15 03:26:37,São paulo,Rio de Janeiro,2025-06-02,2025-06-08,luxury,34,PRT0008,446.92
c8e32952-7434-4466-84bf-2c1a29f67d9d,f9097555-bab7-46f1-8382-7e7f7033763b,2024-11-09 10:43:11,Manaus,,2024-11-22,2024-11-29,pickup,21,PRT0018,1241.47
dd777c33-b77b-4f40-a0b0-8fe39dee1e65,8e6f9b75-ede2-4546-b03d-268bccef502a,2025-03-04 07:08:55,Santiago,,2025-04-30,2025-05-09,suv,39,PRT0017,154.35
9d671b72-0010-437f-b271-d662c5160e51,f8146921-a461-455a-9b04-b0533526df82,2024-12-15 02:13:06,São Paulo,Salvador,2024-12-16,2024-12-30,,9,,1287.27
ad22b9af-e0c8-4108-a3ff-3f98e73f3688,f0bcc830-4705-46f1-84e2-800710d4c4c7,2025-03-27 04:10:48,rio de janeiro,Rio de Janeiro,2025-04-26,2025-05-05,minivan,31,PRT0011,617.81
05532261-e523-459e-8dd0-7193f8ee6e31,e353838c-b3d6-4c32-9a2c-d17c4e695b69,2024-12-17 11:27:20,Manaus,,2025-01-17,2025-01-31,minivan,26,PRT0016,978.54
38dfeae7-6fdc-4ca3-9a6c-89fd8dcc8d04,fdaa291a-fbd9-47bf-81b8-74d5ab0f05fd,2025-03-07 12:58:17,Recife,São paulo,2025-04-30,,suv,9,PRT0018,1094.83
1e15f914-dd0a-46ae-bfa6-2aeddafcf6bb,9964f71a-c6b7-4401-b1eb-084bbce09781,2024-11-16 06:55:39,FLORIANÓPOLIS,Rio de Janeiro,2024-12-10,2024-12-20,economy,,PRT0011,426.77
f65b5627-c913-41a3-80ea-60a1ce5b6e7f,948e0686-a67e-4520-9a7f-9e63e942da10,2025-03-11 05:59:27,São paulo,FLORIANÓPOLIS,2025-04-11,2025-04-24,minivan,36,PRT0002,442.03
a7c2a462-d505-4d6f-a171-6f7a9ad55b72,79f28cdb-abfc-4c55-b800-064369cb1019,2025-03-04 22:18:30,São paulo,Belo Horizonte,2025-05-11,2025-05-25,suv,24,PRT0011,
e901b512-c18c-4760-a138-326b1e2fca51,23b54983-4229-410a-acf5-a0ee796d14cd,2025-03-22 01:44:49,Florianópolis,,2025-04-27,2025-05-09,pickup,39,PRT0002,1416.36
e3881042-c7d5-4bd0-8945-fdbc24a07ee1,231c4445-afff-4a38-ac78-320b201a58e9,2024-10-18 11:00:06,São paulo,Fortaleza,2024-11-28,2024-12-08,compact,,PRT0014,75.86
f899a19c-a711-4f24-9a9c-52bddd6cdd3e,4d995840-4dee-46ba-9136-9f70a99b2de7,2025-01-03 23:46:38,Manaus,,2025-03-13,2025-03-14,minivan,7,PRT0004,1232.89
9cce3fbf-0ad7-4225-bf3f-7fcd0b3bcbf0,bcaf6a58-3ccf-4a19-95f3-4a23ce0b907e,2025-01-08 07:38:09,Curitiba,,2025-03-21,2025-03-23,luxury,34,,106.5
bda17796-88d6-4cd6-9f1b-61d5e7dd4be9,741c0293-a8a9-4865-bd03-90179349ced3,2025-03-23 20:51:25,Cancún,,2025-06-04,2025-06-16,economy,25,,
2a4c8bf5-b23e-4ec4-8bdb-6b9187ceae79,e1edaedc-e459-4c42-86b7-549c8388900f,2025-02-20 19:48:06,Rio de Janeiro,Belo Horizonte,2025-02-27,2025-03-08,economy,24,PRT0009,1698.04
b3ff032c-533a-43cc-916e-6bf6bc6d9a96,b7527557-3c7f-43ca-8bb3-66429de39f15,2025-03-11 17:09:50,Curitiba,Belo Horizonte,2025-05-20,2025-05-29,economy,37,,1533.35
f709b939-c333-4ee4-82af-7d44ecc60e31,98f71a48-b246-49d4-bc74-2ccafbd6ea8a,2025-02-12 17:39:50,FLORIANÓPOLIS,FLORIANÓPOLIS,2025-03-16,2025-03-28,luxury,18,,1051.08
fe740a4a-ab47-4ff3-943b-c4e0955f5b9d,96a5bfa7-3d9f-4b12-adc0-f2a117a642a6,2025-02-18 16:21:01,Santiago,São Paulo,2025-04-17,2025-04-23,economy,1,PRT0006,1179.94
1b5721e9-7bc2-4a5f-8580-11d120b0d8be,a5ca6b12-1560-4dc8-a32d-9158a6ae2032,2025-01-18 11:04:26,Florianópolis,,2025-04-06,2025-04-16,minivan,,,690.54
a9846083-ffbb-4a07-9c85-7277c3cc71b6,34e43998-5f37-4815-83ff-0a320e57dbfd,2025-01-23 14:22:20,Lima,FLORIANÓPOLIS,2025-02-04,2025-02-10,,2,PRT0011,357.82
561a6e76-2d17-43d8-945c-6497b2d39879,aa251c10-b053-422e-94a1-680979fe77b1,2024-10-21 03:52:10,FLORIANÓPOLIS,Santiago,2024-12-30,2025-01-04,luxury,24,PRT0009,
52dcd5da-66dd-4683-88d1-839a980da4d5,9f267a79-2c84-4d99-898f-5a990cbff90e,2025-01-24 22:48:28,Bogotá,Buenos Aires,2025-03-01,2025-03-04,suv,32,PRT0004,1009.83
98f2efd0-2e83-4d18-b0ca-cee6f65c6bc9,b1717030-3194-432e-afe1-4c2f07ff4b26,2024-11-13 21:53:48,São paulo,Bogotá,2024-12-20,,suv,35,PRT0016,528.51
c2e0ce37-0da0-46ce-adcf-5a9b317977df,c1e8fcdc-6dbe-4600-88cc-fbb318142450,2025-01-23 16:48:33,Bogotá,Belo Horizonte,2025-04-12,,minivan,7,PRT0020,997.83
0b94cdc8-773d-4484-b135-c86a4ce1218e,acc7dd84-adf0-48cf-be97-fbb8b7a6b2ad,2025-03-21 11:13:11,rio de janeiro,FLORIANÓPOLIS,2025-06-16,2025-06-26,minivan,2,PRT0008,273.92
efe30518-ab86-4fe9-89e0-be8ec3595f24,e2988878-d33d-4f31-af13-71945f6093b4,2025-01-23 19:58:44,Recife,Brasília,2025-02-18,2025-02-27,luxury,22,,1205.36
2ba7b9e3-3624-41c7-937a-d427591b33f3,6077612d-7f99-4b20-9620-2e180a3a92f8,2025-02-13 03:31:55,Florianópolis,,2025-04-16,2025-04-26,suv,27,PRT0012,511.12
c4b36ac2-dbfd-4698-b89a-9ca13379d114,3df87308-8720-4e06-a34b-1dcaec2d91c6,2025-03-29 09:10:47,Belo Horizonte,Manaus,2025-06-19,2025-07-01,economy,5,PRT0019,
11f18101-dec1-4861-965d-1b48a19a7afa,dbc90140-551d-41e9-82cc-c6ef3beeb95a,2024-10-03 16:41:38,Curitiba,Santiago,2024-11-29,2024-12-06,suv,31,,465.67
71b41cac-2a12-4252-98b4-75faa4d9458c,cd793e23-5447-43f6-86ba-3806ab9ee5e7,2025-02-16 13:33:53,Belo Horizonte,Brasília,2025-05-14,2025-05-22,suv,5,PRT0017,1367.44
6155dc15-5971-4d28-9ee1-e8063feec582,919250d9-a06f-4613-b4d7-545d94cd5afd,2025-02-27 12:09:23,Rio de Janeiro,FLORIANÓPOLIS,2025-04-03,2025-04-15,suv,1,,
430f655a-9198-47d6-a6cc-a31acc765249,b860d810-b188-4ec6-8acf-920a20df4d3e,2024-10-13 21:08:48,Belo Horizonte,Santiago,2024-11-07,2024-11-08,compact,22,PRT0008,1047.71
128c3fdf-c4db-41df-86e5-3d86199e863b,394af317-1dac-40db-92fb-dfe9a01948a7,2025-02-22 19:26:54,Cancún,FLORIANÓPOLIS,2025-04-01,2025-04-11,compact,28,,1579.19
70fe7ec4-ca93-43d3-b527-e88001b4c507,8e0d2aef-c482-412e-a3cc-88d93771850d,2024-12-10 09:06:14,FLORIANÓPOLIS,Manaus,2025-02-03,2025-02-14,economy,39,,1454.24
e2d69149-57ea-4e07-8925-b388d774dccf,1425d2ed-f142-42b2-a815-db08d27a93f5,2024-11-19 07:25:22,FLORIANÓPOLIS,Belo Horizonte,2025-02-17,2025-03-01,economy,40,PRT0017,969.58
3240ce18-b7ad-4295-a44b-18948c1bd927,a3411a24-d7f6-436e-9b0f-ba34b6bfc1d8,2024-10-14 04:32:02,Fortaleza,FLORIANÓPOLIS,2024-11-04,2024-11-06,pickup,24,PRT0009,457.51
c6ce0cb5-06d9-48d2-8301-e51e80f713fc,9bfa0a72-85bf-4792-9e8a-4fa868c09a0b,2025-03-23 17:49:24,Lima,FLORIANÓPOLIS,2025-05-27,2025-06-06,minivan,3,,1632.73
7b557840-efca-4caa-a478-47b9570c24c7,c4d25a9c-2fdd-4581-9a05-ea285814de55,2024-11-10 12:43:04,Lima,Santiago,2025-01-31,2025-02-08,economy,18,,
474a8d8e-1a88-4a32-81f7-0988da8099a1,bfbe03a6-1280-406d-8502-e3709bf08335,2025-03-07 06:50:37,Recife,Rio de Janeiro,2025-04-28,2025-05-10,compact,15,PRT0014,845.02
